,datetime,kW/Ton,Load,CDWRT,CDWST,DTLift,Ton,EvapApproach,CondApproach,Hz,CompSH,IGV,REFLVL
14041,2018-02-18 18:05:00+00:00,0.267309834566,0.538700718713,65.1999969482,58.7000007629,22.099998474099998,808.05107807,0.7999992370610001,0.700004577637,40.6800003052,7.5,98.0999984741,25.6000003815
14042,2018-02-18 18:10:00+00:00,0.271377768,0.545365234192,65.3000030518,58.7999992371,22.300003051799997,818.0478512880001,0.7000007629389999,0.799995422363,40.8899993896,7.5999984741199995,98.1299972534,25.3999996185
14043,2018-02-18 18:15:00+00:00,0.274748252838,0.553233727349,65.5,58.9000015259,22.5,829.850591024,0.7999992370610001,0.8000030517579999,41.0400009155,7.699996948239999,99.0199966431,24.5
14044,2018-02-18 18:20:00+00:00,0.276064178519,0.555426401774,65.5,58.9000015259,22.5,833.139602661,0.7999992370610001,0.8000030517579999,41.1500015259,7.79999542236,100.0,23.3999996185
14045,2018-02-18 18:25:00+00:00,0.280015963955,0.564253543864,65.5999984741,58.9000015259,22.599998474099998,846.380315797,0.7999992370610001,0.700004577637,41.1500015259,7.79999542236,100.0,26.7000007629
14046,2018-02-18 18:30:00+00:00,0.276217154387,0.562359472851,65.6999969482,59.0,22.699996948200003,843.5392092760001,0.7999992370610001,0.700004577637,41.2700004578,7.9000015258800005,100.0,22.7999992371
14047,2018-02-18 18:35:00+00:00,0.276010149016,0.56278123789,65.8000030518,59.0,22.800003051799997,844.171856835,0.7999992370610001,0.6999969482420001,41.2700004578,7.9000015258800005,100.0,22.7000007629
14048,2018-02-18 18:40:00+00:00,0.274366550316,0.556433233172,65.6999969482,59.0,22.699996948200003,834.649849759,0.7999992370610001,0.700004577637,41.1699981689,7.9000015258800005,100.0,26.1000003815
14049,2018-02-18 18:45:00+00:00,0.275333027026,0.547216105143,65.6999969482,59.0999984741,22.699996948200003,820.824157715,0.7999992370610001,0.700004577637,41.1699981689,7.79999542236,98.95999908450001,24.5
14050,2018-02-18 18:50:00+00:00,0.267826272454,0.5525970198669999,65.5999984741,59.0999984741,22.599998474099998,828.8955298,0.7000007629389999,0.700004577637,40.9500007629,7.79999542236,93.36000061040001,24.2999992371
14051,2018-02-18 18:55:00+00:00,0.272446111679,0.543226692015,65.6999969482,59.0999984741,22.699996948200003,814.840038023,0.7000007629389999,0.700004577637,41.0499992371,7.699996948239999,93.38999938959999,25.2999992371
14052,2018-02-18 19:00:00+00:00,0.269058579322,0.537677211526,65.5,59.0999984741,22.400001525900002,806.515817288,0.7999992370610001,0.8000030517579999,40.7299995422,7.5,97.4000015259,25.7000007629
14053,2018-02-18 19:05:00+00:00,0.272549307046,0.5528051723899999,65.6999969482,59.0999984741,22.699996948200003,829.2077585860001,0.7000007629389999,0.700004577637,41.0099983215,7.699996948239999,97.3499984741,24.3999996185
14054,2018-02-18 19:10:00+00:00,0.271777586882,0.549468905979,65.5999984741,59.0999984741,22.5,824.203358968,0.7999992370610001,0.700004577637,40.9500007629,7.699996948239999,96.5800018311,26.3999996185
14055,2018-02-18 19:15:00+00:00,0.269701491646,0.558642318762,65.6999969482,59.0999984741,22.699996948200003,837.963478143,0.7000007629389999,0.700004577637,41.2400016785,7.699996948239999,92.5899963379,22.7999992371
14056,2018-02-18 19:20:00+00:00,0.270706335718,0.546717902289,65.5999984741,59.0999984741,22.599998474099998,820.076853434,0.7000007629389999,0.700004577637,40.9000015259,7.699996948239999,97.4499969482,25.1000003815
14057,2018-02-18 19:25:00+00:00,0.273344562632,0.534124398137,65.5,59.0999984741,22.400001525900002,801.1865972060001,0.7999992370610001,0.8000030517579999,40.7400016785,7.5999984741199995,97.54000091549999,24.0
14058,2018-02-18 19:30:00+00:00,0.274201967885,0.539748132158,65.6999969482,59.2000007629,22.699996948200003,809.622198237,0.7000007629389999,0.700004577637,40.9500007629,7.699996948239999,97.3300018311,25.6000003815
14059,2018-02-18 19:35:00+00:00,0.27370547186,0.5529057651100001,65.6999969482,59.2000007629,22.699996948200003,829.3586476639999,0.7000007629389999,0.700004577637,41.2700004578,7.699996948239999,91.1900024414,26.8999996185
14060,2018-02-18 19:40:00+00:00,0.283004041005,0.541806162163,65.8000030518,59.2000007629,22.800003051799997,812.7092432439999,0.7999992370610001,0.799995422363,41.3899993896,7.5999984741199995,91.6600036621,24.7000007629
14061,2018-02-18 19:45:00+00:00,0.27439087453899996,0.541806162163,65.8000030518,59.2000007629,22.800003051799997,812.7092432439999,0.7000007629389999,0.6999969482420001,41.0499992371,7.5999984741199995,92.6900024414,27.2000007629
14062,2018-02-18 19:50:00+00:00,0.273148124931,0.5418305545300001,65.8000030518,59.2999992371,22.800003051799997,812.745831794,0.7000007629389999,0.6999969482420001,41.0600013733,7.5999984741199995,92.6999969482,24.6000003815
14063,2018-02-18 19:55:00+00:00,0.277166880596,0.546000781218,65.8000030518,59.2000007629,22.800003051799997,819.001171828,0.7999992370610001,0.6999969482420001,41.090000152600005,7.5999984741199995,92.38999938959999,22.1000003815
14064,2018-02-18 20:00:00+00:00,0.264830376092,0.50598425293,65.3000030518,59.2999992371,22.300003051799997,758.976379395,0.7000007629389999,0.6999969482420001,39.8800010681,7.5,94.31999969479999,25.3999996185
14065,2018-02-18 20:05:00+00:00,0.26553607914,0.502128877421,65.1999969482,59.2000007629,22.099998474099998,753.1933161310001,0.7999992370610001,0.8000030517579999,39.8600006104,7.300003051760001,96.8000030518,25.2000007629
14066,2018-02-18 20:10:00+00:00,0.265585846034,0.5095653076169999,65.1999969482,59.2000007629,22.199996948200003,764.3479614260001,0.7000007629389999,0.700004577637,39.9199981689,7.29999542236,94.81999969479999,26.6000003815
14067,2018-02-18 20:15:00+00:00,0.261495069783,0.5047896318249999,65.0999984741,59.2000007629,22.099998474099998,757.184447738,0.7000007629389999,0.700004577637,39.7999992371,7.29999542236,95.93000030520001,26.0
14068,2018-02-18 20:20:00+00:00,0.268329536941,0.491932425721,65.0999984741,59.2000007629,22.0,737.898638582,0.6999969482420001,0.700004577637,39.6699981689,7.199996948239999,96.88999938959999,25.6000003815
14069,2018-02-18 20:25:00+00:00,0.26890923280400003,0.520621767204,65.3000030518,59.0999984741,22.2000045776,780.9326508060001,0.7999992370610001,0.799995422363,40.3300018311,7.300003051760001,96.1699981689,24.7000007629
14070,2018-02-18 20:30:00+00:00,0.28010055296999997,0.545042360851,65.8000030518,59.2000007629,22.800003051799997,817.563541276,0.7999992370610001,0.799995422363,41.1500015259,7.5,92.0299987793,23.7999992371
14071,2018-02-18 20:35:00+00:00,0.273408912931,0.553505486382,66.0,59.4000015259,23.0,830.258229574,0.7000007629389999,0.6999969482420001,41.2799987793,7.70000457764,92.9199981689,23.3999996185
14072,2018-02-18 20:40:00+00:00,0.28731134741799996,0.549926069472,66.0999984741,59.5,23.099998474099998,824.889104207,0.7000007629389999,0.700004577637,41.4500007629,7.699996948239999,91.20999908450001,22.0
14073,2018-02-18 20:45:00+00:00,0.282190682355,0.55045521715,66.5,59.7000007629,23.400001525900002,825.6828257239999,0.7999992370610001,0.8000030517579999,41.6800003052,7.699996948239999,92.6200027466,24.8999996185
14074,2018-02-18 20:50:00+00:00,0.28538112361699997,0.555981645372,66.6999969482,59.9000015259,23.599998474099998,833.972468058,0.7999992370610001,0.8000030517579999,41.9000015259,7.699996948239999,92.45999908450001,25.2000007629
14075,2018-02-18 20:55:00+00:00,0.28778026926899997,0.551346577962,66.8000030518,60.0,23.7000045776,827.019866943,0.7999992370610001,0.799995422363,41.8100013733,7.800003051760001,92.5999984741,25.7000007629
14076,2018-02-18 21:00:00+00:00,0.293687510248,0.55387669203,67.4000015259,60.5999984741,24.300003051799997,830.815038045,0.899997711182,0.6999969482420001,42.6300010681,7.9000015258800005,76.8600006104,26.8999996185
14077,2018-02-18 21:05:00+00:00,0.297672819199,0.550940460205,67.8000030518,61.0999984741,24.7000045776,826.4106903080001,0.899997711182,0.799995422363,42.75,7.9000015258800005,75.8799972534,25.2000007629
14078,2018-02-18 21:10:00+00:00,0.29786392556499997,0.5528251410589999,68.0999984741,61.4000015259,25.0,829.2377115889999,0.899997711182,0.700004577637,42.8800010681,8.0,76.9499969482,22.1000003815
14079,2018-02-18 21:15:00+00:00,0.30038861621,0.550398132324,68.4000015259,61.5999984741,25.300003051799997,825.597198486,0.899997711182,0.6999969482420001,43.0099983215,8.0,77.0199966431,26.0
14080,2018-02-18 21:20:00+00:00,0.304466593322,0.556163917642,68.5999984741,61.9000015259,25.599998474099998,834.2458764630001,0.7999992370610001,0.700004577637,43.11999893189999,8.09999847412,76.0299987793,25.3999996185
14081,2018-02-18 21:25:00+00:00,0.31098301657,0.5380786873160001,68.6999969482,62.0,25.599998474099998,807.1180309739999,0.899997711182,0.700004577637,42.9700012207,8.0,76.8499984741,24.1000003815
14082,2018-02-18 21:30:00+00:00,0.31259008746800004,0.541710502418,68.9000015259,62.2000007629,25.800003051799997,812.5657536269999,0.899997711182,0.6999969482420001,43.090000152600005,7.9000015258800005,75.3899993896,22.2000007629
14083,2018-02-18 21:35:00+00:00,0.307227206265,0.540316731771,68.8000030518,62.2000007629,25.800003051799997,810.4750976560001,0.7999992370610001,0.6999969482420001,42.9500007629,8.0,75.4800033569,23.5
14084,2018-02-18 21:40:00+00:00,0.30996825517,0.520483406422,68.8000030518,62.2999992371,25.7000045776,780.725109633,0.899997711182,0.599998474121,42.659999847399995,8.0,77.2099990845,26.7000007629
14085,2018-02-18 21:45:00+00:00,0.30433982781999996,0.508203831797,68.5,62.2999992371,25.5,762.305747695,0.7000007629389999,0.6999969482420001,42.2200012207,7.9000015258800005,76.83000183109999,24.1000003815
14086,2018-02-18 21:50:00+00:00,0.295415138407,0.507760031558,68.4000015259,62.2999992371,25.400001525900002,761.6400473369999,0.7000007629389999,0.599998474121,41.7700004578,7.9000015258800005,76.7799987793,25.1000003815
14087,2018-02-18 21:55:00+00:00,0.299121604768,0.501468291186,68.5,62.4000015259,25.400001525900002,752.202436779,0.7999992370610001,0.599998474121,41.909999847399995,7.800003051760001,75.58000183109999,23.7999992371
14088,2018-02-18 22:00:00+00:00,0.30136735341299997,0.499943557125,68.3000030518,62.2999992371,25.300003051799997,749.915335688,0.7000007629389999,0.6999969482420001,41.909999847399995,7.9000015258800005,75.8600006104,25.2000007629
14089,2018-02-18 22:05:00+00:00,0.302543642698,0.502406854906,68.4000015259,62.2999992371,25.300003051799997,753.61028236,0.7999992370610001,0.799995422363,42.0299987793,7.70000457764,76.1999969482,24.5
14090,2018-02-18 22:10:00+00:00,0.300588003266,0.49236828613300004,68.3000030518,62.2999992371,25.300003051799997,738.5524291989999,0.7000007629389999,0.6999969482420001,41.8100013733,7.9000015258800005,76.7900009155,24.0
14091,2018-02-18 22:15:00+00:00,0.29546602952100004,0.46705876890000003,68.0,62.4000015259,25.099998474099998,700.58815335,0.7000007629389999,0.599998474121,41.0600013733,7.9000015258800005,75.66999816890001,23.2999992371
14092,2018-02-18 22:20:00+00:00,0.296638138775,0.46296586777500004,67.9000015259,62.2999992371,24.900001525900002,694.448801663,0.7000007629389999,0.6999969482420001,40.9500007629,7.5999984741199995,75.1600036621,24.8999996185
14093,2018-02-18 22:25:00+00:00,0.294714235642,0.459201887681,67.9000015259,62.2999992371,24.900001525900002,688.802831522,0.7000007629389999,0.599998474121,41.0499992371,7.699996948239999,75.8099975586,23.6000003815
14094,2018-02-18 22:30:00+00:00,0.29198061568399997,0.46806760218099996,67.6999969482,62.2000007629,24.7999954224,702.101403272,0.600002288818,0.700004577637,40.7700004578,7.5999984741199995,76.7300033569,24.6000003815
14095,2018-02-18 22:35:00+00:00,0.294234221528,0.45995103027199996,67.8000030518,62.2999992371,24.800003051799997,689.926545408,0.599998474121,0.599998474121,40.7700004578,7.5999984741199995,75.9899978638,26.0
14096,2018-02-18 22:40:00+00:00,0.293878185783,0.4627767782,67.8000030518,62.2999992371,24.800003051799997,694.1651672999999,0.7000007629389999,0.599998474121,40.8899993896,7.699996948239999,76.2799987793,25.7999992371
14097,2018-02-18 22:45:00+00:00,0.289556447757,0.4627767782,67.8000030518,62.2000007629,24.800003051799997,694.1651672999999,0.599998474121,0.599998474121,40.9000015259,7.5999984741199995,76.5299987793,25.7999992371
14098,2018-02-18 22:50:00+00:00,0.29951311439899997,0.485231952614,68.0999984741,62.2000007629,25.0,727.8479289210001,0.7999992370610001,0.700004577637,41.4500007629,7.5999984741199995,76.3000030518,27.7000007629
14099,2018-02-18 22:55:00+00:00,0.305019735984,0.49832840983099996,68.3000030518,62.2999992371,25.300003051799997,747.4926147460001,0.7000007629389999,0.599998474121,41.7700004578,7.79999542236,76.68000030520001,24.3999996185
14100,2018-02-18 23:00:00+00:00,0.300754366493,0.500962524414,68.3000030518,62.2999992371,25.2000045776,751.4437866210001,0.7999992370610001,0.6999969482420001,42.0299987793,7.800003051760001,75.68000030520001,23.8999996185
14101,2018-02-18 23:05:00+00:00,0.297443540162,0.506538708437,68.3000030518,62.2000007629,25.300003051799997,759.808062655,0.7000007629389999,0.6999969482420001,41.909999847399995,7.800003051760001,76.75,26.6000003815
14102,2018-02-18 23:10:00+00:00,0.299232415626,0.5012825889410001,68.3000030518,62.2000007629,25.2000045776,751.923883412,0.7999992370610001,0.6999969482420001,41.9700012207,7.800003051760001,76.8099975586,24.3999996185
14103,2018-02-18 23:15:00+00:00,0.293597828442,0.510902961361,68.3000030518,62.2000007629,25.300003051799997,766.3544420410001,0.7000007629389999,0.6999969482420001,41.9399986267,7.800003051760001,75.9700012207,25.7999992371
14104,2018-02-18 23:20:00+00:00,0.297550780987,0.513077687648,68.4000015259,62.2000007629,25.400001525900002,769.616531473,0.7000007629389999,0.6999969482420001,42.0600013733,7.800003051760001,75.81999969479999,26.7000007629
14105,2018-02-18 23:25:00+00:00,0.300482813611,0.505852558333,68.4000015259,62.2999992371,25.400001525900002,758.7788374989999,0.7000007629389999,0.599998474121,41.9399986267,7.9000015258800005,76.9700012207,26.7999992371
14106,2018-02-18 23:30:00+00:00,0.30898183510899996,0.5027264249319999,68.5,62.4000015259,25.400001525900002,754.089637398,0.7999992370610001,0.6999969482420001,41.9900016785,7.800003051760001,75.5400009155,25.6000003815
14107,2018-02-18 23:35:00+00:00,0.303209355427,0.503502494017,68.5999984741,62.5,25.5,755.253741025,0.7999992370610001,0.700004577637,42.0499992371,7.79999542236,76.75,23.7000007629
14108,2018-02-18 23:40:00+00:00,0.30718172248799996,0.503502179146,68.9000015259,62.7999992371,25.900001525900002,755.253268719,0.7000007629389999,0.6999969482420001,42.2700004578,7.800003051760001,76.4000015259,24.7000007629
14109,2018-02-18 23:45:00+00:00,0.313021797532,0.5068869577699999,69.0999984741,62.9000015259,26.0,760.330436655,0.7999992370610001,0.599998474121,42.409999847399995,7.9000015258800005,76.4800033569,23.8999996185
14110,2018-02-18 23:50:00+00:00,0.310270702257,0.5027867564190001,69.1999969482,63.0,26.199996948200003,754.1801346289999,0.7000007629389999,0.600006103516,42.4599990845,8.0,77.1900024414,25.2000007629
14111,2018-02-18 23:55:00+00:00,0.313440655272,0.506209593421,69.4000015259,63.0999984741,26.300003051799997,759.314390132,0.7999992370610001,0.599998474121,42.5999984741,8.0,75.6399993896,25.6000003815
14112,2018-02-19 00:00:00+00:00,0.314208465187,0.507094336998,69.5,63.0999984741,26.400001525900002,760.641505498,0.7999992370610001,0.599998474121,42.7299995422,8.0,76.3600006104,26.2000007629
14113,2018-02-19 00:05:00+00:00,0.31062304932100004,0.512947553898,69.5,63.2000007629,26.5,769.421330846,0.7000007629389999,0.599998474121,42.7099990845,8.09999847412,76.3000030518,24.2999992371
14114,2018-02-19 00:10:00+00:00,0.315456646591,0.5072012326550001,69.5,63.2999992371,26.400001525900002,760.801848982,0.7999992370610001,0.6999969482420001,42.6899986267,8.0,75.91999816890001,25.5
14115,2018-02-19 00:15:00+00:00,0.31414244034899996,0.507200915471,69.5,63.2999992371,26.5,760.801373207,0.7999992370610001,0.6999969482420001,42.6800003052,8.0,76.2099990845,24.2000007629
14116,2018-02-19 00:20:00+00:00,0.318103068692,0.507173143587,69.6999969482,63.4000015259,26.599998474099998,760.7597153810001,0.7999992370610001,0.700004577637,42.840000152600005,8.0,75.3000030518,24.0
14117,2018-02-19 00:25:00+00:00,0.310323686895,0.515590677595,69.8000030518,63.5,26.800003051799997,773.386016393,0.7000007629389999,0.599998474121,42.9500007629,8.09999847412,76.7799987793,24.5
14118,2018-02-19 00:30:00+00:00,0.314401486078,0.5046625849199999,69.8000030518,63.5999984741,26.7000045776,756.993877379,0.7999992370610001,0.599998474121,42.840000152600005,8.09999847412,77.1500015259,26.0
14119,2018-02-19 00:35:00+00:00,0.317563596267,0.503836087892,69.8000030518,63.5999984741,26.7000045776,755.754131838,0.899997711182,0.6999969482420001,42.840000152600005,8.0,75.4800033569,23.7999992371
14120,2018-02-19 00:40:00+00:00,0.321065882945,0.500416503906,69.8000030518,63.5999984741,26.7000045776,750.624755859,0.7999992370610001,0.599998474121,42.840000152600005,8.199996948239999,76.6600036621,24.1000003815
14121,2018-02-19 00:45:00+00:00,0.31702838840500003,0.502583803725,69.9000015259,63.7000007629,26.900001525900002,753.875705587,0.7000007629389999,0.599998474121,42.7299995422,8.09999847412,75.8799972534,24.8999996185
14122,2018-02-19 00:50:00+00:00,0.32018668270399997,0.468476698447,69.5,63.7999992371,26.5,702.7150476710001,0.7000007629389999,0.599998474121,42.0600013733,8.09999847412,75.4000015259,23.6000003815
14123,2018-02-19 00:55:00+00:00,0.31809002648400003,0.458989555925,69.3000030518,63.7999992371,26.300003051799997,688.4843338869999,0.7000007629389999,0.599998474121,41.7200012207,8.0,75.25,23.5
14124,2018-02-19 01:00:00+00:00,0.311679992997,0.462012330709,69.3000030518,63.7999992371,26.300003051799997,693.018496063,0.7000007629389999,0.599998474121,41.7200012207,8.0,76.6600036621,24.7000007629
14125,2018-02-19 01:05:00+00:00,0.314421365179,0.449502956814,69.1999969482,63.7000007629,26.199996948200003,674.254435221,0.7000007629389999,0.600006103516,41.590000152600005,8.0,75.68000030520001,26.2000007629
14126,2018-02-19 01:10:00+00:00,0.303525981908,0.452459893121,69.0999984741,63.7000007629,26.099998474099998,678.689839681,0.599998474121,0.700004577637,41.3699989319,7.79999542236,76.91999816890001,25.7999992371
14127,2018-02-19 01:15:00+00:00,0.30426450354699996,0.468890274756,69.0999984741,63.5999984741,26.099998474099998,703.335412134,0.599998474121,0.700004577637,41.5800018311,7.89999389648,76.1200027466,23.6000003815
14128,2018-02-19 01:20:00+00:00,0.314047180866,0.467021121674,69.3000030518,63.5999984741,26.2000045776,700.5316825110001,0.7999992370610001,0.599998474121,41.7999992371,7.9000015258800005,76.9899978638,25.8999996185
14129,2018-02-19 01:25:00+00:00,0.309076906293,0.47668826215599996,69.3000030518,63.5,26.2000045776,715.032393233,0.6999969482420001,0.599998474121,41.9700012207,7.9000015258800005,76.7799987793,25.2000007629
14130,2018-02-19 01:30:00+00:00,0.313324771135,0.47660876857,69.4000015259,63.5,26.300003051799997,714.913152855,0.7999992370610001,0.599998474121,41.9399986267,7.9000015258800005,76.8099975586,24.0
14131,2018-02-19 01:35:00+00:00,0.325275149723,0.475494875026,69.4000015259,63.5999984741,26.300003051799997,713.242312539,0.6999969482420001,0.6999969482420001,42.0999984741,7.9000015258800005,75.9100036621,25.2999992371
14132,2018-02-19 01:40:00+00:00,0.31508777639,0.47605782020099996,69.5,63.7000007629,26.400001525900002,714.0867303010001,0.7999992370610001,0.6999969482420001,42.0999984741,7.9000015258800005,76.4000015259,25.8999996185
14133,2018-02-19 01:45:00+00:00,0.301739260166,0.483861463435,69.5999984741,63.7000007629,26.599998474099998,725.7921951530001,0.7000007629389999,0.599998474121,42.1899986267,7.9000015258800005,76.5199966431,24.7000007629
14134,2018-02-19 01:50:00+00:00,0.312684952473,0.48611229545199997,69.5999984741,63.7000007629,26.599998474099998,729.1684431780001,0.7000007629389999,0.599998474121,42.2700004578,8.0,76.8099975586,24.2999992371
14135,2018-02-19 01:55:00+00:00,0.314056377703,0.48611229545199997,69.6999969482,63.7999992371,26.699996948200003,729.1684431780001,0.7000007629389999,0.700004577637,42.3800010681,7.9000015258800005,76.0299987793,23.0
14136,2018-02-19 02:00:00+00:00,0.316148933004,0.489220903569,69.8000030518,63.7999992371,26.7000045776,733.8313553539999,0.6999969482420001,0.599998474121,42.4599990845,8.0,75.6500015259,24.2000007629
14137,2018-02-19 02:05:00+00:00,0.31335638000599997,0.485070704471,69.9000015259,63.9000015259,26.900001525900002,727.6060567060001,0.7000007629389999,0.599998474121,42.5400009155,8.0,76.06999969479999,23.5
14138,2018-02-19 02:10:00+00:00,0.322094125128,0.486400261428,69.9000015259,63.9000015259,26.800003051799997,729.6003921419999,0.7999992370610001,0.6999969482420001,42.6500015259,8.0,76.1500015259,24.7999992371
14139,2018-02-19 02:15:00+00:00,0.32329599216899996,0.4907783285600001,70.0,64.0,26.900001525900002,736.16749284,0.7999992370610001,0.6999969482420001,42.75,8.0,75.8000030518,24.3999996185
14140,2018-02-19 02:20:00+00:00,0.31562588482500004,0.49636824544299996,70.0999984741,64.0,27.099998474099998,744.552368164,0.7000007629389999,0.599998474121,42.6300010681,8.10000610352,76.1200027466,24.2000007629
14141,2018-02-19 02:25:00+00:00,0.331331638561,0.484911937069,70.0999984741,64.0999984741,27.0,727.367905603,0.7999992370610001,0.700004577637,42.659999847399995,8.0,76.18000030520001,24.2000007629
14142,2018-02-19 02:30:00+00:00,0.31634618153599997,0.493130655924,70.0999984741,64.0999984741,27.099998474099998,739.695983887,0.7000007629389999,0.599998474121,42.6300010681,8.10000610352,75.1100006104,25.2999992371
14143,2018-02-19 02:35:00+00:00,0.315567067494,0.49223556363700005,70.1999969482,64.0999984741,27.099998474099998,738.353345456,0.7999992370610001,0.600006103516,42.6300010681,8.09999847412,77.2300033569,24.8999996185
14144,2018-02-19 02:40:00+00:00,0.311057287097,0.495085652669,70.0999984741,64.0999984741,27.099998474099998,742.6284790039999,0.7000007629389999,0.5,42.6300010681,8.20000457764,75.4700012207,24.5
14145,2018-02-19 02:45:00+00:00,0.316464713665,0.490839346778,70.0999984741,64.0999984741,27.099998474099998,736.259020166,0.7000007629389999,0.700004577637,42.5400009155,8.0,75.83000183109999,25.1000003815
14146,2018-02-19 02:50:00+00:00,0.323243180253,0.478483928248,70.0999984741,64.0999984741,27.0,717.725892372,0.7999992370610001,0.700004577637,42.5699996948,8.0,75.5,25.0
14147,2018-02-19 02:55:00+00:00,0.317901034166,0.48652457854500003,70.1999969482,64.0999984741,27.199996948200003,729.7868678169999,0.7000007629389999,0.600006103516,42.5699996948,8.09999847412,76.6500015259,23.2999992371
14148,2018-02-19 03:00:00+00:00,0.31398262263099996,0.494719523112,70.1999969482,64.0999984741,27.199996948200003,742.079284668,0.7000007629389999,0.600006103516,42.6899986267,8.09999847412,77.2200012207,24.5
14149,2018-02-19 03:05:00+00:00,0.32361971225,0.48822736693499996,70.3000030518,64.0999984741,27.2000045776,732.341050403,0.7999992370610001,0.599998474121,42.7099990845,8.09999847412,76.6399993896,25.0
14150,2018-02-19 03:10:00+00:00,0.32810875119800004,0.48357950248899995,70.1999969482,64.0999984741,27.099998474099998,725.3692537339999,0.7999992370610001,0.700004577637,42.8199996948,8.09999847412,75.5400009155,24.7000007629
14151,2018-02-19 03:15:00+00:00,0.321283815973,0.44820184783999995,69.6999969482,64.1999969482,26.699996948200003,672.30277176,0.7000007629389999,0.5,41.75,8.20000457764,76.0,24.7999992371
14152,2018-02-19 03:20:00+00:00,0.31853523996,0.447883463961,69.5999984741,64.1999969482,26.599998474099998,671.825195941,0.7000007629389999,0.599998474121,41.6500015259,8.0,75.1500015259,24.7000007629
14153,2018-02-19 03:25:00+00:00,0.315362562711,0.44816141814099997,69.5,64.0999984741,26.5,672.242127211,0.7000007629389999,0.599998474121,41.5800018311,8.0,76.1600036621,24.3999996185
14154,2018-02-19 03:30:00+00:00,0.31369257936,0.446296818005,69.5,64.0999984741,26.5,669.445227007,0.7000007629389999,0.599998474121,41.5600013733,8.0,76.4599990845,26.0
14155,2018-02-19 03:35:00+00:00,0.312605630162,0.445716007294,69.5,64.0999984741,26.5,668.574010941,0.599998474121,0.599998474121,41.4599990845,7.9000015258800005,76.0999984741,23.7999992371
14156,2018-02-19 03:40:00+00:00,0.314826783277,0.463747075392,69.6999969482,64.0999984741,26.599998474099998,695.620613088,0.6999969482420001,0.700004577637,41.840000152600005,7.9000015258800005,76.8799972534,24.2999992371
14157,2018-02-19 03:45:00+00:00,0.31266999410199997,0.46907816366599997,69.8000030518,64.0999984741,26.800003051799997,703.617245499,0.7000007629389999,0.599998474121,42.0200004578,8.0,75.8499984741,24.2999992371
14158,2018-02-19 03:50:00+00:00,0.313999993646,0.473460731449,69.9000015259,64.0999984741,26.900001525900002,710.191097173,0.7000007629389999,0.599998474121,42.1899986267,8.0,76.7600021362,23.5
14159,2018-02-19 03:55:00+00:00,0.316316749236,0.46999302764,69.8000030518,64.1999969482,26.800003051799997,704.989541461,0.599998474121,0.6999969482420001,42.090000152600005,8.0,76.8099975586,25.3999996185
14160,2018-02-19 04:00:00+00:00,0.319378676621,0.457137594609,69.8000030518,64.1999969482,26.7000045776,685.706391914,0.7999992370610001,0.599998474121,41.9599990845,8.09999847412,76.1900024414,25.7999992371
14161,2018-02-19 04:05:00+00:00,0.31662848030900004,0.46531927004600004,69.8000030518,64.1999969482,26.7000045776,697.9789050689999,0.6999969482420001,0.6999969482420001,42.0,8.0,75.81999969479999,28.6000003815
14162,2018-02-19 04:10:00+00:00,0.32019126373,0.46222372926700006,69.9000015259,64.1999969482,26.800003051799997,693.335593901,0.7999992370610001,0.599998474121,42.1300010681,8.0,75.8000030518,25.8999996185
14163,2018-02-19 04:15:00+00:00,0.31164122141999995,0.479183506768,69.9000015259,64.1999969482,26.900001525900002,718.775260152,0.7000007629389999,0.6999969482420001,42.25,8.0,76.2799987793,27.3999996185
14164,2018-02-19 04:20:00+00:00,0.31137291484,0.48173746928800004,69.9000015259,64.1999969482,26.900001525900002,722.606203932,0.7000007629389999,0.6999969482420001,42.2099990845,8.0,76.3399963379,24.2999992371
14165,2018-02-19 04:25:00+00:00,0.311488301565,0.481559016008,69.9000015259,64.1999969482,26.900001525900002,722.338524013,0.599998474121,0.6999969482420001,42.1899986267,8.0,76.2399978638,24.0
14166,2018-02-19 04:30:00+00:00,0.317025871371,0.481559016008,70.0,64.0999984741,27.0,722.338524013,0.7000007629389999,0.599998474121,42.409999847399995,8.09999847412,75.66999816890001,25.0
14167,2018-02-19 04:35:00+00:00,0.312817491005,0.475250492513,69.9000015259,64.0999984741,26.900001525900002,712.8757387689999,0.7000007629389999,0.599998474121,42.159999847399995,8.0,75.9100036621,23.6000003815
14168,2018-02-19 04:40:00+00:00,0.315495715453,0.473329195989,69.9000015259,64.0999984741,26.800003051799997,709.9937939839999,0.6999969482420001,0.599998474121,42.159999847399995,8.09999847412,76.5400009155,25.7000007629
14169,2018-02-19 04:45:00+00:00,0.31408548578699996,0.47757698711900004,69.8000030518,64.0999984741,26.800003051799997,716.3654806789999,0.7000007629389999,0.599998474121,42.0999984741,8.09999847412,75.6900024414,24.2999992371
14170,2018-02-19 04:50:00+00:00,0.308060496046,0.480425117468,69.9000015259,64.0999984741,26.900001525900002,720.6376762010001,0.599998474121,0.5,42.0999984741,8.09999847412,76.6200027466,22.7000007629
14171,2018-02-19 04:55:00+00:00,0.323288533836,0.474292519793,70.0,64.0999984741,26.900001525900002,711.438779689,0.7999992370610001,0.6999969482420001,42.409999847399995,8.0,76.3099975586,27.2000007629
